,0
1947,0.856
1948,0.0
1949,0.0
1950,0.0
1951,0.6399999999999999
1952,0.784
1953,0.0
1954,0.0
1955,0.20799999999999996
1956,0.6399999999999999
1957,0.0
1958,0.0
1959,0.44199999999999995
1960,0.838
1961,0.0
1962,0.838
1963,0.4959999999999999
1964,0.29799999999999993
1965,0.0
1966,0.0
1967,0.0
1968,0.82
1969,0.838
1970,0.6759999999999999
1971,0.0
1972,0.0
1973,0.6579999999999999
1974,0.586
1975,0.748
1976,0.118
1977,0.856
1978,0.856
1979,0.838
1980,0.0
1981,0.82
1982,0.0
1983,0.532
1984,0.118
1985,0.0
1986,0.29799999999999993
1987,0.604
1988,0.0
1989,0.0
1990,0.514
1991,0.6579999999999999
1992,0.82
1993,0.0
1994,0.0
1995,0.0
1996,0.20799999999999996
1997,0.44199999999999995
1998,0.712
1999,0.802
2000,0.784
2001,0.45999999999999996
2002,0.0
2003,0.5680000000000001
2004,0.694
2005,0.0
2006,0.0
2007,0.22599999999999998
2008,0.874
2009,0.0
2010,0.0
2011,0.82
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.33399999999999996
2017,0.784
2018,0.874
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.514
2025,0.55
2026,0.0
2027,0.09999999999999998
2028,0.22599999999999998
2029,0.766
2030,0.0
2031,0.0
2032,0.748
2033,0.0
2034,0.0
2035,0.0
2036,0.514
2037,0.874
2038,0.514
2039,0.856
2040,0.748
2041,0.604
2042,0.42399999999999993
2043,0.802
2044,0.0
2045,0.18999999999999995
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.802
2052,0.0
2053,0.0
2054,0.478
2055,0.22599999999999998
2056,0.0
2057,0.33399999999999996
2058,0.802
2059,0.18999999999999995
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.118
2066,0.0
2067,0.478
2068,0.0
2069,0.838
2070,0.694
2071,0.0
2072,0.0
2073,0.874
2074,0.0
2075,0.73
2076,0.42399999999999993
2077,0.0
2078,0.838
2079,0.856
2080,0.0
2081,0.532
2082,0.44199999999999995
2083,0.09999999999999998
2084,0.0
2085,0.0
2086,0.784
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.3879999999999999
2092,0.0
2093,0.0
2094,0.0
2095,0.802
2096,0.622
2097,0.0
2098,0.82
2099,0.0
2100,0.0
2101,0.0
2102,0.136
2103,0.5680000000000001
2104,0.6399999999999999
2105,0.0
2106,0.73
2107,0.0
2108,0.4959999999999999
2109,0.784
2110,0.6759999999999999
2111,0.0
2112,0.0
2113,0.0
2114,0.6759999999999999
2115,0.712
2116,0.45999999999999996
2117,0.0
2118,0.244
2119,0.55
2120,0.0
2121,0.6399999999999999
2122,0.532
2123,0.0
2124,0.712
2125,0.6759999999999999
2126,0.55
2127,0.0
2128,0.532
2129,0.874
2130,0.0
2131,0.838
2132,0.0
2133,0.5680000000000001
2134,0.856
2135,0.0
2136,0.874
2137,0.0
2138,0.838
2139,0.42399999999999993
2140,0.0
2141,0.42399999999999993
2142,0.6759999999999999
2143,0.4059999999999999
2144,0.0
2145,0.0
2146,0.42399999999999993
2147,0.31599999999999995
2148,0.15400000000000003
2149,0.09999999999999998
2150,0.838
2151,0.42399999999999993
2152,0.82
2153,0.0
2154,0.0
2155,0.874
2156,0.0
2157,0.0
2158,0.82
2159,0.838
2160,0.42399999999999993
2161,0.0
2162,0.604
2163,0.45999999999999996
2164,0.0
2165,0.73
2166,0.0
2167,0.352
2168,0.0
2169,0.856
2170,0.784
2171,0.6579999999999999
2172,0.6399999999999999
2173,0.0
2174,0.0
2175,0.0
2176,0.42399999999999993
2177,0.0
2178,0.44199999999999995
2179,0.694
2180,0.0
2181,0.0
2182,0.622
2183,0.22599999999999998
2184,0.44199999999999995
2185,0.6759999999999999
2186,0.0
2187,0.45999999999999996
2188,0.784
2189,0.0
2190,0.244
2191,0.0
2192,0.15400000000000003
2193,0.748
2194,0.0
2195,0.784
2196,0.0
2197,0.6399999999999999
2198,0.42399999999999993
2199,0.694
2200,0.514
2201,0.766
2202,0.0
2203,0.838
2204,0.29799999999999993
2205,0.0
2206,0.874
2207,0.0
2208,0.262
2209,0.0
2210,0.874
2211,0.874
2212,0.478
2213,0.766
2214,0.73
2215,0.0
2216,0.352
2217,0.44199999999999995
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.18999999999999995
2224,0.0
2225,0.0
2226,0.784
2227,0.4959999999999999
2228,0.262
2229,0.6579999999999999
2230,0.0
2231,0.352
2232,0.0
2233,0.712
2234,0.136
2235,0.82
2236,0.0
2237,0.0
2238,0.874
2239,0.532
2240,0.604
2241,0.18999999999999995
2242,0.0
2243,0.09999999999999998
2244,0.0
2245,0.0
2246,0.838
2247,0.0
2248,0.244
2249,0.45999999999999996
2250,0.44199999999999995
2251,0.0
2252,0.0
2253,0.45999999999999996
2254,0.37
2255,0.784
2256,0.0
2257,0.82
2258,0.0
2259,0.73
2260,0.6579999999999999
2261,0.4059999999999999
2262,0.766
2263,0.0
2264,0.0
2265,0.856
2266,0.0
2267,0.874
2268,0.748
2269,0.766
2270,0.0
2271,0.82
2272,0.82
2273,0.136
2274,0.0
2275,0.0
2276,0.838
2277,0.0
2278,0.6579999999999999
2279,0.0
2280,0.4959999999999999
2281,0.532
2282,0.0
2283,0.586
2284,0.15400000000000003
2285,0.0
2286,0.0
2287,0.0
2288,0.6759999999999999
2289,0.0
2290,0.0
2291,0.802
2292,0.0
2293,0.37
2294,0.0
2295,0.856
2296,0.33399999999999996
2297,0.15400000000000003
2298,0.784
2299,0.118
2300,0.352
2301,0.802
2302,0.0
2303,0.0
2304,0.0
2305,0.784
2306,0.856
2307,0.0
2308,0.838
2309,0.5680000000000001
2310,0.0
2311,0.766
2312,0.0
2313,0.0
2314,0.0
2315,0.694
2316,0.22599999999999998
2317,0.856
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.262
2323,0.0
2324,0.0
2325,0.802
2326,0.874
2327,0.514
2328,0.856
2329,0.0
2330,0.0
2331,0.73
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.44199999999999995
2337,0.0
2338,0.73
2339,0.29799999999999993
2340,0.0
2341,0.712
2342,0.45999999999999996
2343,0.0
2344,0.0
2345,0.0
2346,0.586
2347,0.0
2348,0.15400000000000003
2349,0.18999999999999995
2350,0.622
2351,0.0
2352,0.0
2353,0.0
2354,0.802
2355,0.694
2356,0.0
2357,0.0
2358,0.6399999999999999
2359,0.09999999999999998
2360,0.0
2361,0.37
2362,0.118
2363,0.0
2364,0.532
2365,0.0
2366,0.0
2367,0.20799999999999996
2368,0.0
2369,0.0
2370,0.0
2371,0.856
2372,0.856
2373,0.82
2374,0.09999999999999998
2375,0.838
2376,0.0
2377,0.0
2378,0.44199999999999995
2379,0.766
2380,0.73
2381,0.0
2382,0.4059999999999999
2383,0.82
2384,0.0
2385,0.0
2386,0.17199999999999993
2387,0.0
2388,0.838
2389,0.0
2390,0.0
2391,0.31599999999999995
2392,0.45999999999999996
2393,0.29799999999999993
2394,0.20799999999999996
2395,0.31599999999999995
2396,0.0
2397,0.6759999999999999
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.55
2403,0.0
2404,0.0
2405,0.838
2406,0.0
2407,0.694
2408,0.0
2409,0.622
2410,0.0
2411,0.0
2412,0.55
2413,0.0
2414,0.3879999999999999
2415,0.0
2416,0.0
2417,0.0
2418,0.0
2419,0.29799999999999993
2420,0.0
2421,0.45999999999999996
2422,0.5680000000000001
2423,0.6399999999999999
2424,0.838
2425,0.766
2426,0.6759999999999999
2427,0.2799999999999999
2428,0.73
2429,0.0
2430,0.6399999999999999
2431,0.0
2432,0.0
2433,0.0
2434,0.838
2435,0.0
2436,0.802
2437,0.0
2438,0.15400000000000003
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,0.6579999999999999
2444,0.0
2445,0.0
2446,0.478
2447,0.784
2448,0.6759999999999999
2449,0.45999999999999996
2450,0.0
2451,0.0
2452,0.802
2453,0.0
2454,0.6759999999999999
2455,0.766
2456,0.514
2457,0.4059999999999999
2458,0.118
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,0.0
2465,0.118
2466,0.42399999999999993
2467,0.0
2468,0.694
2469,0.42399999999999993
2470,0.0
2471,0.694
2472,0.0
2473,0.31599999999999995
2474,0.856
2475,0.712
2476,0.6399999999999999
2477,0.18999999999999995
2478,0.6579999999999999
2479,0.748
2480,0.586
2481,0.766
2482,0.0
2483,0.31599999999999995
2484,0.0
2485,0.73
2486,0.712
2487,0.0
2488,0.44199999999999995
2489,0.0
2490,0.0
2491,0.712
2492,0.244
2493,0.0
2494,0.17199999999999993
2495,0.0
2496,0.82
2497,0.0
2498,0.4059999999999999
2499,0.874
2500,0.6399999999999999
2501,0.244
2502,0.0
2503,0.82
2504,0.766
2505,0.0
2506,0.0
2507,0.42399999999999993
2508,0.0
2509,0.0
2510,0.0
2511,0.0
2512,0.31599999999999995
2513,0.0
2514,0.0
2515,0.0
2516,0.5680000000000001
2517,0.0
2518,0.0
2519,0.6759999999999999
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.136
2525,0.31599999999999995
2526,0.4959999999999999
2527,0.0
2528,0.352
2529,0.748
2530,0.262
2531,0.532
2532,0.37
2533,0.478
2534,0.118
2535,0.838
2536,0.0
2537,0.856
2538,0.0
2539,0.0
2540,0.0
2541,0.0
2542,0.45999999999999996
2543,0.622
2544,0.0
2545,0.22599999999999998
2546,0.0
2547,0.136
2548,0.4059999999999999
2549,0.0
2550,0.0
2551,0.514
2552,0.0
2553,0.0
2554,0.0
2555,0.6759999999999999
2556,0.0
2557,0.0
2558,0.4959999999999999
2559,0.82
2560,0.478
2561,0.0
2562,0.784
2563,0.0
2564,0.0
2565,0.6579999999999999
2566,0.802
2567,0.45999999999999996
2568,0.0
2569,0.0
2570,0.874
2571,0.6759999999999999
2572,0.0
2573,0.6399999999999999
2574,0.0
2575,0.29799999999999993
2576,0.784
2577,0.874
2578,0.0
2579,0.0
2580,0.0
2581,0.09999999999999998
2582,0.712
2583,0.0
2584,0.874
2585,0.0
2586,0.856
2587,0.33399999999999996
2588,0.802
2589,0.0
2590,0.766
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.55
2596,0.45999999999999996
2597,0.0
2598,0.4959999999999999
2599,0.20799999999999996
2600,0.0
2601,0.766
2602,0.766
2603,0.0
2604,0.0
2605,0.4959999999999999
2606,0.748
2607,0.5680000000000001
2608,0.0
2609,0.0
2610,0.6579999999999999
2611,0.0
2612,0.0
2613,0.0
2614,0.802
2615,0.856
2616,0.55
2617,0.622
2618,0.622
2619,0.0
2620,0.712
2621,0.0
2622,0.0
2623,0.3879999999999999
2624,0.33399999999999996
2625,0.0
2626,0.0
2627,0.0
2628,0.0
2629,0.15400000000000003
2630,0.82
2631,0.838
2632,0.0
2633,0.0
2634,0.622
2635,0.748
2636,0.838
2637,0.0
2638,0.0
2639,0.0
2640,0.45999999999999996
2641,0.838
2642,0.0
2643,0.0
2644,0.82
2645,0.6399999999999999
2646,0.22599999999999998
2647,0.6579999999999999
2648,0.37
2649,0.0
2650,0.0
2651,0.694
2652,0.0
2653,0.6759999999999999
2654,0.694
2655,0.0
2656,0.0
2657,0.712
2658,0.29799999999999993
2659,0.15400000000000003
2660,0.0
2661,0.0
2662,0.0
2663,0.20799999999999996
2664,0.0
2665,0.856
2666,0.604
2667,0.0
2668,0.0
2669,0.622
2670,0.0
2671,0.0
2672,0.6579999999999999
2673,0.0
2674,0.0
2675,0.0
2676,0.712
2677,0.748
2678,0.0
2679,0.37
2680,0.18999999999999995
2681,0.0
2682,0.0
2683,0.262
2684,0.0
2685,0.4959999999999999
2686,0.0
2687,0.0
2688,0.712
2689,0.6399999999999999
2690,0.0
2691,0.44199999999999995
2692,0.0
2693,0.0
2694,0.82
2695,0.532
2696,0.82
2697,0.82
2698,0.2799999999999999
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.55
2704,0.73
2705,0.856
2706,0.4059999999999999
2707,0.586
2708,0.0
2709,0.0
2710,0.694
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,0.82
2719,0.82
2720,0.0
2721,0.0
2722,0.0
2723,0.694
2724,0.0
2725,0.2799999999999999
2726,0.0
2727,0.0
2728,0.09999999999999998
2729,0.0
2730,0.0
2731,0.42399999999999993
2732,0.0
2733,0.0
2734,0.4059999999999999
2735,0.0
2736,0.55
2737,0.478
2738,0.0
2739,0.2799999999999999
2740,0.748
2741,0.0
2742,0.712
2743,0.802
2744,0.0
2745,0.0
2746,0.352
2747,0.0
2748,0.22599999999999998
2749,0.0
2750,0.0
2751,0.42399999999999993
2752,0.4959999999999999
2753,0.82
2754,0.532
2755,0.712
2756,0.0
2757,0.29799999999999993
2758,0.0
2759,0.712
2760,0.0
2761,0.514
2762,0.478
2763,0.0
2764,0.0
2765,0.0
2766,0.0
2767,0.586
2768,0.586
2769,0.45999999999999996
2770,0.118
2771,0.0
2772,0.244
2773,0.856
2774,0.0
2775,0.0
2776,0.784
2777,0.0
2778,0.09999999999999998
2779,0.352
2780,0.0
2781,0.0
2782,0.784
2783,0.0
2784,0.17199999999999993
2785,0.514
2786,0.0
2787,0.37
2788,0.42399999999999993
2789,0.0
2790,0.82
2791,0.0
2792,0.0
2793,0.0
2794,0.0
2795,0.532
2796,0.478
2797,0.0
2798,0.748
2799,0.532
2800,0.0
2801,0.748
2802,0.712
2803,0.3879999999999999
2804,0.0
2805,0.784
2806,0.5680000000000001
2807,0.0
2808,0.748
2809,0.0
2810,0.838
2811,0.856
2812,0.29799999999999993
2813,0.6399999999999999
2814,0.0
2815,0.0
2816,0.514
2817,0.604
2818,0.244
2819,0.0
2820,0.838
2821,0.856
2822,0.0
2823,0.802
2824,0.766
2825,0.0
2826,0.55
2827,0.0
2828,0.0
2829,0.0
2830,0.766
2831,0.6579999999999999
2832,0.0
2833,0.42399999999999993
2834,0.0
2835,0.0
2836,0.0
2837,0.09999999999999998
2838,0.0
2839,0.838
2840,0.0
2841,0.0
2842,0.0
2843,0.478
2844,0.0
2845,0.6579999999999999
2846,0.784
2847,0.748
2848,0.0
2849,0.55
2850,0.82
2851,0.09999999999999998
2852,0.0
2853,0.0
2854,0.478
2855,0.0
2856,0.856
2857,0.0
2858,0.478
2859,0.352
2860,0.0
2861,0.4059999999999999
2862,0.514
2863,0.6759999999999999
2864,0.17199999999999993
2865,0.0
2866,0.0
2867,0.29799999999999993
2868,0.838
2869,0.0
2870,0.0
2871,0.748
2872,0.3879999999999999
2873,0.0
2874,0.586
2875,0.0
2876,0.0
2877,0.766
2878,0.748
2879,0.4059999999999999
2880,0.45999999999999996
2881,0.622
2882,0.73
2883,0.0
2884,0.0
2885,0.0
2886,0.4959999999999999
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,0.55
2892,0.118
2893,0.6399999999999999
2894,0.0
2895,0.37
2896,0.0
2897,0.766
2898,0.0
2899,0.748
2900,0.44199999999999995
2901,0.514
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.262
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.0
2913,0.802
2914,0.622
2915,0.0
2916,0.0
2917,0.6579999999999999
2918,0.73
2919,0.874
2920,0.0
2921,0.33399999999999996
2922,0.5680000000000001
2923,0.0
2924,0.0
2925,0.604
2926,0.17199999999999993
2927,0.0
2928,0.4059999999999999
2929,0.0
2930,0.0
2931,0.0
2932,0.766
2933,0.0
2934,0.514
2935,0.838
2936,0.0
2937,0.0
2938,0.0
2939,0.802
2940,0.0
2941,0.0
2942,0.244
2943,0.0
2944,0.856
2945,0.0
2946,0.0
2947,0.82
2948,0.874
2949,0.0
2950,0.17199999999999993
2951,0.838
2952,0.82
2953,0.42399999999999993
2954,0.0
2955,0.856
2956,0.784
2957,0.73
2958,0.532
2959,0.784
2960,0.0
2961,0.0
2962,0.6579999999999999
2963,0.0
2964,0.2799999999999999
2965,0.604
2966,0.0
2967,0.0
2968,0.0
2969,0.0
2970,0.694
2971,0.0
2972,0.712
2973,0.622
2974,0.82
2975,0.0
2976,0.0
2977,0.0
2978,0.45999999999999996
2979,0.0
2980,0.44199999999999995
2981,0.586
2982,0.2799999999999999
2983,0.802
2984,0.244
2985,0.0
2986,0.09999999999999998
2987,0.0
2988,0.0
2989,0.766
2990,0.586
2991,0.0
2992,0.45999999999999996
2993,0.4059999999999999
2994,0.6579999999999999
2995,0.55
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.4959999999999999
3001,0.856
3002,0.0
3003,0.0
3004,0.42399999999999993
3005,0.0
3006,0.0
3007,0.0
3008,0.0
3009,0.6399999999999999
3010,0.0
3011,0.0
3012,0.856
3013,0.748
3014,0.694
3015,0.244
3016,0.0
3017,0.874
3018,0.55
3019,0.856
3020,0.82
3021,0.5680000000000001
3022,0.856
3023,0.856
3024,0.0
3025,0.31599999999999995
3026,0.82
3027,0.136
3028,0.0
3029,0.0
3030,0.0
3031,0.694
3032,0.0
3033,0.0
3034,0.0
3035,0.20799999999999996
3036,0.55
3037,0.09999999999999998
3038,0.44199999999999995
3039,0.874
3040,0.0
3041,0.0
3042,0.856
3043,0.0
3044,0.0
3045,0.838
3046,0.09999999999999998
3047,0.694
3048,0.0
3049,0.0
3050,0.622
3051,0.244
3052,0.82
3053,0.0
3054,0.0
3055,0.0
3056,0.766
3057,0.09999999999999998
3058,0.6399999999999999
3059,0.45999999999999996
3060,0.5680000000000001
3061,0.5680000000000001
3062,0.0
3063,0.784
3064,0.0
3065,0.874
3066,0.82
3067,0.514
3068,0.0
3069,0.6579999999999999
3070,0.856
3071,0.352
3072,0.0
3073,0.5680000000000001
3074,0.0
3075,0.586
3076,0.622
3077,0.15400000000000003
3078,0.532
3079,0.0
3080,0.514
3081,0.6759999999999999
3082,0.0
3083,0.0
3084,0.73
3085,0.0
3086,0.0
3087,0.37
3088,0.478
3089,0.0
3090,0.784
3091,0.0
3092,0.0
3093,0.0
3094,0.784
3095,0.0
3096,0.748
3097,0.82
3098,0.262
3099,0.802
3100,0.784
3101,0.262
3102,0.694
3103,0.802
3104,0.45999999999999996
3105,0.33399999999999996
3106,0.0
3107,0.0
3108,0.766
3109,0.37
3110,0.0
3111,0.748
3112,0.0
3113,0.532
3114,0.0
3115,0.748
3116,0.0
3117,0.82
3118,0.0
3119,0.73
3120,0.838
3121,0.29799999999999993
3122,0.352
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.0
3128,0.838
3129,0.33399999999999996
3130,0.766
3131,0.0
3132,0.0
3133,0.352
3134,0.5680000000000001
3135,0.3879999999999999
3136,0.0
3137,0.856
3138,0.0
3139,0.856
3140,0.0
3141,0.838
3142,0.0
3143,0.532
3144,0.352
3145,0.712
3146,0.0
3147,0.6399999999999999
3148,0.0
3149,0.33399999999999996
3150,0.0
3151,0.0
3152,0.748
3153,0.856
3154,0.73
3155,0.784
3156,0.0
3157,0.0
3158,0.0
3159,0.514
3160,0.478
3161,0.0
3162,0.44199999999999995
3163,0.82
3164,0.3879999999999999
3165,0.0
3166,0.0
3167,0.838
3168,0.0
3169,0.352
3170,0.244
3171,0.6759999999999999
3172,0.2799999999999999
3173,0.0
3174,0.586
3175,0.42399999999999993
3176,0.874
3177,0.766
3178,0.0
3179,0.0
3180,0.0
3181,0.17199999999999993
3182,0.0
3183,0.6579999999999999
3184,0.0
3185,0.856
3186,0.766
3187,0.802
3188,0.0
3189,0.0
3190,0.3879999999999999
3191,0.82
3192,0.0
3193,0.82
3194,0.478
3195,0.44199999999999995
3196,0.478
3197,0.0
3198,0.33399999999999996
3199,0.44199999999999995
3200,0.0
3201,0.0
3202,0.0
3203,0.694
3204,0.0
3205,0.6399999999999999
3206,0.694
3207,0.6579999999999999
3208,0.82
3209,0.09999999999999998
3210,0.802
3211,0.0
3212,0.766
3213,0.802
3214,0.622
3215,0.73
3216,0.0
3217,0.0
3218,0.82
3219,0.0
3220,0.136
3221,0.0
3222,0.0
3223,0.784
3224,0.136
3225,0.856
3226,0.0
3227,0.784
3228,0.73
3229,0.0
3230,0.856
3231,0.0
3232,0.0
3233,0.0
3234,0.766
3235,0.0
3236,0.0
3237,0.694
3238,0.0
3239,0.0
3240,0.856
3241,0.0
3242,0.0
3243,0.31599999999999995
3244,0.0
3245,0.37
3246,0.0
3247,0.838
3248,0.856
3249,0.874
3250,0.586
3251,0.55
3252,0.4059999999999999
3253,0.0
3254,0.0
3255,0.0
3256,0.0
3257,0.838
3258,0.82
3259,0.478
3260,0.37
3261,0.0
3262,0.73
3263,0.0
3264,0.586
3265,0.0
3266,0.55
3267,0.0
3268,0.0
3269,0.0
3270,0.856
3271,0.0
3272,0.0
3273,0.0
3274,0.838
3275,0.856
3276,0.0
3277,0.44199999999999995
3278,0.856
3279,0.0
3280,0.0
3281,0.874
3282,0.874
3283,0.15400000000000003
3284,0.0
3285,0.0
3286,0.5680000000000001
3287,0.0
3288,0.4959999999999999
3289,0.0
3290,0.802
3291,0.5680000000000001
3292,0.0
3293,0.0
3294,0.874
3295,0.0
3296,0.0
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.6759999999999999
3302,0.4959999999999999
3303,0.18999999999999995
3304,0.856
3305,0.0
3306,0.0
3307,0.0
3308,0.09999999999999998
3309,0.0
3310,0.586
3311,0.784
3312,0.766
3313,0.4059999999999999
3314,0.0
3315,0.0
3316,0.0
3317,0.0
3318,0.0
3319,0.118
3320,0.6759999999999999
3321,0.0
3322,0.6759999999999999
3323,0.838
3324,0.874
3325,0.82
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,0.6579999999999999
3331,0.694
3332,0.784
3333,0.712
3334,0.6759999999999999
3335,0.802
3336,0.262
3337,0.766
3338,0.55
3339,0.0
3340,0.0
3341,0.838
3342,0.0
3343,0.6579999999999999
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,0.0
3349,0.33399999999999996
3350,0.0
3351,0.45999999999999996
3352,0.712
3353,0.42399999999999993
3354,0.6579999999999999
3355,0.4059999999999999
3356,0.2799999999999999
3357,0.802
3358,0.0
3359,0.0
3360,0.73
3361,0.0
3362,0.0
3363,0.874
3364,0.748
3365,0.586
3366,0.856
3367,0.622
3368,0.748
3369,0.874
3370,0.694
3371,0.856
3372,0.748
3373,0.0
3374,0.748
3375,0.622
3376,0.0
3377,0.0
3378,0.0
3379,0.0
3380,0.6399999999999999
3381,0.6759999999999999
3382,0.0
3383,0.0
3384,0.0
3385,0.4059999999999999
3386,0.838
3387,0.856
3388,0.82
3389,0.766
3390,0.802
3391,0.262
3392,0.3879999999999999
3393,0.0
3394,0.0
3395,0.0
3396,0.73
3397,0.0
3398,0.0
3399,0.0
3400,0.262
3401,0.5680000000000001
3402,0.766
3403,0.73
3404,0.0
3405,0.766
3406,0.0
3407,0.136
3408,0.838
3409,0.0
3410,0.712
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.0
3416,0.874
3417,0.748
3418,0.118
3419,0.0
3420,0.856
3421,0.766
3422,0.712
3423,0.4059999999999999
3424,0.0
3425,0.0
3426,0.0
3427,0.4059999999999999
3428,0.712
3429,0.838
3430,0.0
3431,0.0
3432,0.6759999999999999
3433,0.0
3434,0.0
3435,0.766
3436,0.766
3437,0.514
3438,0.73
3439,0.0
3440,0.0
3441,0.694
3442,0.712
3443,0.33399999999999996
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,0.838
3449,0.0
3450,0.0
3451,0.748
3452,0.802
3453,0.5680000000000001
3454,0.3879999999999999
3455,0.0
3456,0.0
3457,0.694
3458,0.45999999999999996
3459,0.0
3460,0.17199999999999993
3461,0.4059999999999999
3462,0.694
3463,0.0
3464,0.856
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.694
3470,0.0
3471,0.712
3472,0.0
3473,0.784
3474,0.478
3475,0.0
3476,0.2799999999999999
3477,0.874
3478,0.6399999999999999
3479,0.33399999999999996
3480,0.2799999999999999
3481,0.0
3482,0.0
3483,0.856
3484,0.694
3485,0.586
3486,0.0
3487,0.17199999999999993
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.514
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.118
3503,0.0
3504,0.748
3505,0.5680000000000001
3506,0.44199999999999995
3507,0.0
3508,0.44199999999999995
3509,0.0
3510,0.874
3511,0.0
3512,0.0
3513,0.55
3514,0.5680000000000001
3515,0.856
3516,0.0
3517,0.244
3518,0.6399999999999999
3519,0.5680000000000001
3520,0.29799999999999993
3521,0.0
3522,0.784
3523,0.478
3524,0.712
3525,0.0
3526,0.0
3527,0.2799999999999999
3528,0.0
3529,0.244
3530,0.604
3531,0.0
3532,0.29799999999999993
3533,0.44199999999999995
3534,0.766
3535,0.44199999999999995
3536,0.0
3537,0.0
3538,0.514
3539,0.0
3540,0.3879999999999999
3541,0.0
3542,0.244
3543,0.784
3544,0.0
3545,0.6759999999999999
3546,0.0
3547,0.0
3548,0.5680000000000001
3549,0.0
3550,0.874
3551,0.09999999999999998
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.45999999999999996
3557,0.856
3558,0.0
3559,0.0
3560,0.712
3561,0.514
3562,0.622
3563,0.0
3564,0.0
3565,0.0
3566,0.73
3567,0.478
3568,0.0
3569,0.42399999999999993
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.31599999999999995
3577,0.748
3578,0.532
3579,0.0
3580,0.82
3581,0.802
3582,0.22599999999999998
3583,0.82
3584,0.0
3585,0.73
3586,0.6399999999999999
3587,0.0
3588,0.73
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.604
3594,0.766
3595,0.766
3596,0.784
3597,0.42399999999999993
3598,0.6399999999999999
3599,0.784
3600,0.82
3601,0.4959999999999999
3602,0.118
3603,0.0
3604,0.45999999999999996
3605,0.55
3606,0.0
3607,0.42399999999999993
3608,0.0
3609,0.478
3610,0.0
3611,0.73
3612,0.0
3613,0.0
3614,0.42399999999999993
3615,0.838
3616,0.0
3617,0.784
3618,0.352
3619,0.0
3620,0.0
3621,0.4959999999999999
3622,0.6399999999999999
3623,0.0
3624,0.604
3625,0.766
3626,0.0
3627,0.0
3628,0.784
3629,0.45999999999999996
3630,0.55
3631,0.0
3632,0.5680000000000001
3633,0.5680000000000001
3634,0.15400000000000003
3635,0.4059999999999999
3636,0.838
3637,0.0
3638,0.0
3639,0.118
3640,0.856
3641,0.15400000000000003
3642,0.0
3643,0.0
3644,0.0
3645,0.31599999999999995
3646,0.0
3647,0.0
3648,0.82
3649,0.784
3650,0.856
3651,0.604
3652,0.784
3653,0.0
3654,0.2799999999999999
3655,0.3879999999999999
3656,0.0
3657,0.0
3658,0.712
3659,0.0
3660,0.18999999999999995
3661,0.0
3662,0.0
3663,0.0
3664,0.45999999999999996
3665,0.838
3666,0.0
3667,0.0
3668,0.2799999999999999
3669,0.0
3670,0.712
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.5680000000000001
3676,0.784
3677,0.0
3678,0.73
3679,0.0
3680,0.4959999999999999
3681,0.4959999999999999
3682,0.33399999999999996
3683,0.586
3684,0.838
3685,0.586
3686,0.622
3687,0.0
3688,0.748
3689,0.0
3690,0.748
3691,0.622
3692,0.0
3693,0.0
3694,0.838
3695,0.712
3696,0.838
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.20799999999999996
3702,0.0
3703,0.29799999999999993
